movieId,score,rating,title,genre,genre_rating,category
173925,2,4.25,Seven Sisters (2017),Thriller,3.1561160994630257,89
173941,1,3.0,Atomic Blonde (2017),Thriller,3.1561160994630257,35
174053,4,4.75,Black Mirror: White Christmas (2014),Thriller,3.1561160994630257,65
174055,13,3.423076923076923,Dunkirk (2017),Thriller,3.1561160994630257,64
174479,1,4.0,Unedited Footage of a Bear (2014),Thriller,3.1561160994630257,77
175485,3,1.6666666666666667,Death Note (2017),Thriller,3.1561160994630257,3
175569,5,3.4,Wind River (2017),Thriller,3.1561160994630257,92
175585,1,3.5,Shot Caller (2017),Thriller,3.1561160994630257,67
176419,2,3.25,Mother! (2017),Thriller,3.1561160994630257,85
176579,1,1.0,Cage Dive (2017),Thriller,3.1561160994630257,45
176751,2,4.5,American Made (2017),Thriller,3.1561160994630257,89
179053,1,3.5,2048: Nowhere to Run (2017),Thriller,3.1561160994630257,67
179815,1,1.5,"Roman J. Israel, Esq. (2017)",Thriller,3.1561160994630257,20
180263,1,2.0,The Shining (1997),Thriller,3.1561160994630257,20
180497,2,4.25,The Post (2017),Thriller,3.1561160994630257,89
182715,3,3.8333333333333335,Annihilation (2018),Thriller,3.1561160994630257,32
183011,1,1.5,The Commuter (2018),Thriller,3.1561160994630257,20
183295,1,3.5,Insidious: The Last Key (2018),Thriller,3.1561160994630257,67
183635,1,3.5,Maze Runner: The Death Cure (2018),Thriller,3.1561160994630257,67
184253,2,2.25,The Cloverfield Paradox (2018),Thriller,3.1561160994630257,58
184721,1,4.0,First Reformed (2017),Thriller,3.1561160994630257,77
184931,1,4.0,Death Wish (2018),Thriller,3.1561160994630257,77
185029,4,2.75,A Quiet Place (2018),Thriller,3.1561160994630257,48
185031,1,4.5,Alpha (2018),Thriller,3.1561160994630257,12
185033,1,2.0,I Kill Giants (2018),Thriller,3.1561160994630257,20
187031,2,3.25,Jurassic World: Fallen Kingdom (2018),Thriller,3.1561160994630257,85
189333,2,3.75,Mission: Impossible - Fallout (2018),Thriller,3.1561160994630257,40
189381,1,2.5,SuperFly (2018),Thriller,3.1561160994630257,79
190183,1,3.5,The Darkest Minds (2018),Thriller,3.1561160994630257,67
12,19,2.4210526315789473,Dracula: Dead and Loving It (1995),Horror,2.9189646997100778,21
22,36,3.2222222222222223,Copycat (1995),Horror,2.9189646997100778,52
70,55,3.5090909090909093,From Dusk Till Dawn (1996),Horror,2.9189646997100778,9
92,8,2.625,Mary Reilly (1996),Horror,2.9189646997100778,99
93,9,2.8333333333333335,Vampire in Brooklyn (1995),Horror,2.9189646997100778,36
152,2,1.5,"Addiction, The (1995)",Horror,2.9189646997100778,62
177,8,2.75,Lord of Illusions (1995),Horror,2.9189646997100778,99
183,2,3.5,Mute Witness (1994),Horror,2.9189646997100778,40
188,12,3.4583333333333335,"Prophecy, The (1995)",Horror,2.9189646997100778,42
196,45,2.6666666666666665,Species (1995),Horror,2.9189646997100778,59
220,1,3.0,Castle Freak (1995),Horror,2.9189646997100778,35
253,109,3.458715596330275,Interview with the Vampire: The Vampire Chronicles (1994),Horror,2.9189646997100778,30
273,28,2.9464285714285716,Mary Shelley's Frankenstein (Frankenstein) (1994),Horror,2.9189646997100778,53
285,1,4.0,Beyond Bedlam (1993),Horror,2.9189646997100778,77
311,1,3.0,Relative Fear (1994),Horror,2.9189646997100778,35
328,10,3.15,Tales from the Crypt Presents: Demon Knight (1995),Horror,2.9189646997100778,80
330,6,3.0,Tales from the Hood (1995),Horror,2.9189646997100778,76
332,12,2.8333333333333335,Village of the Damned (1995),Horror,2.9189646997100778,42
366,12,2.9166666666666665,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Horror,2.9189646997100778,42
382,16,3.15625,Wolf (1994),Horror,2.9189646997100778,90
407,8,3.4375,In the Mouth of Madness (1995),Horror,2.9189646997100778,56
426,7,3.142857142857143,Body Snatchers (1993),Horror,2.9189646997100778,19
512,4,3.0,"Puppet Masters, The (1994)",Horror,2.9189646997100778,48
532,16,3.0,Serial Mom (1994),Horror,2.9189646997100778,90
593,279,4.161290322580645,"Silence of the Lambs, The (1991)",Horror,2.9189646997100778,17
606,4,3.0,Candyman: Farewell to the Flesh (1995),Horror,2.9189646997100778,48
610,33,3.5454545454545454,Heavy Metal (1981),Horror,2.9189646997100778,28
611,6,2.4166666666666665,Hellraiser: Bloodline (1996),Horror,2.9189646997100778,71
724,31,3.032258064516129,"Craft, The (1996)",Horror,2.9189646997100778,93
735,7,3.9285714285714284,Cemetery Man (Dellamorte Dellamore) (1994),Horror,2.9189646997100778,91
742,11,2.8181818181818183,Thinner (1996),Horror,2.9189646997100778,73
775,1,3.0,Spirits of the Dead (1968),Horror,2.9189646997100778,35
799,23,3.4565217391304346,"Frighteners, The (1996)",Horror,2.9189646997100778,7
841,2,3.0,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror,2.9189646997100778,85
842,12,2.5416666666666665,Tales from the Crypt Presents: Bordello of Blood (1996),Horror,2.9189646997100778,42
879,4,3.0,"Relic, The (1997)",Horror,2.9189646997100778,48
891,5,3.8,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror,2.9189646997100778,92
968,28,3.75,Night of the Living Dead (1968),Horror,2.9189646997100778,53
1037,24,2.7708333333333335,"Lawnmower Man, The (1992)",Horror,2.9189646997100778,7
1105,3,4.666666666666667,Children of the Corn IV: The Gathering (1996),Horror,2.9189646997100778,32
1128,5,2.5,"Fog, The (1980)",Horror,2.9189646997100778,13
1130,5,2.9,"Howling, The (1980)",Horror,2.9189646997100778,13
1200,126,3.9642857142857144,Aliens (1986),Horror,2.9189646997100778,24
1214,146,3.969178082191781,Alien (1979),Horror,2.9189646997100778,10
1215,51,4.03921568627451,Army of Darkness (1993),Horror,2.9189646997100778,27
1219,83,4.036144578313253,Psycho (1960),Horror,2.9189646997100778,95
1241,10,4.05,Dead Alive (Braindead) (1992),Horror,2.9189646997100778,80
1255,6,3.0,Bad Taste (1987),Horror,2.9189646997100778,76
1258,109,4.08256880733945,"Shining, The (1980)",Horror,2.9189646997100778,30
1261,34,4.044117647058823,Evil Dead II (Dead by Dawn) (1987),Horror,2.9189646997100778,28
1320,47,3.148936170212766,Alien³ (a.k.a. Alien 3) (1992),Horror,2.9189646997100778,61
1321,23,3.4130434782608696,"American Werewolf in London, An (1981)",Horror,2.9189646997100778,7
1322,3,1.5,Amityville 1992: It's About Time (1992),Horror,2.9189646997100778,3
1323,3,1.6666666666666667,Amityville 3-D (1983),Horror,2.9189646997100778,3
1324,3,1.1666666666666667,Amityville: Dollhouse (1996),Horror,2.9189646997100778,62
1325,2,1.25,Amityville: A New Generation (1993),Horror,2.9189646997100778,62
1326,4,1.125,Amityville II: The Possession (1982),Horror,2.9189646997100778,81
1327,15,2.6333333333333333,"Amityville Horror, The (1979)",Horror,2.9189646997100778,60
1328,2,0.75,"Amityville Curse, The (1990)",Horror,2.9189646997100778,62
1329,2,2.75,Blood for Dracula (Andy Warhol's Dracula) (1974),Horror,2.9189646997100778,58
1330,4,1.5,April Fool's Day (1986),Horror,2.9189646997100778,81
1331,1,2.0,Audrey Rose (1977),Horror,2.9189646997100778,20
1332,3,3.6666666666666665,"Believers, The (1987)",Horror,2.9189646997100778,32
1333,44,3.602272727272727,"Birds, The (1963)",Horror,2.9189646997100778,18
1334,6,3.0,"Blob, The (1958)",Horror,2.9189646997100778,76
1335,1,1.0,Blood Beach (1981),Horror,2.9189646997100778,45
1336,1,1.0,Body Parts (1991),Horror,2.9189646997100778,45
1337,1,4.5,"Body Snatcher, The (1945)",Horror,2.9189646997100778,12
1339,29,3.4655172413793105,Dracula (Bram Stoker's Dracula) (1992),Horror,2.9189646997100778,15
1340,3,3.1666666666666665,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Horror,2.9189646997100778,88
1341,2,3.75,Burnt Offerings (1976),Horror,2.9189646997100778,40
1342,11,2.5,Candyman (1992),Horror,2.9189646997100778,73
1345,36,3.3472222222222223,Carrie (1976),Horror,2.9189646997100778,52
1346,8,2.8125,Cat People (1982),Horror,2.9189646997100778,99
1347,27,3.0,"Nightmare on Elm Street, A (1984)",Horror,2.9189646997100778,53
1348,16,3.53125,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror,2.9189646997100778,14
1349,1,5.0,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),Horror,2.9189646997100778,83
1350,22,3.8181818181818183,"Omen, The (1976)",Horror,2.9189646997100778,50
1355,3,2.0,Nightwatch (1997),Horror,2.9189646997100778,3
1387,91,4.0054945054945055,Jaws (1975),Horror,2.9189646997100778,22
1388,17,2.6176470588235294,Jaws 2 (1978),Horror,2.9189646997100778,55
1389,6,1.4166666666666667,Jaws 3-D (1983),Horror,2.9189646997100778,71
1407,70,3.2,Scream (1996),Horror,2.9189646997100778,37
1590,25,2.94,Event Horizon (1997),Horror,2.9189646997100778,78
1603,13,2.4615384615384617,Mimic (1997),Horror,2.9189646997100778,38
1623,2,2.25,Wishmaster (1997),Horror,2.9189646997100778,58
1644,32,2.109375,I Know What You Did Last Summer (1997),Horror,2.9189646997100778,57
1655,1,4.0,Phantoms (1998),Horror,2.9189646997100778,77
1690,45,2.922222222222222,Alien: Resurrection (1997),Horror,2.9189646997100778,59
1717,31,2.9193548387096775,Scream 2 (1997),Horror,2.9189646997100778,93
1762,5,2.3,Deep Rising (1998),Horror,2.9189646997100778,13
1771,1,4.0,Night Flier (1997),Horror,2.9189646997100778,77
1862,9,1.9444444444444444,Species II (1998),Horror,2.9189646997100778,99
1891,1,2.0,"Ugly, The (1997)",Horror,2.9189646997100778,20
1924,8,3.1875,Plan 9 from Outer Space (1959),Horror,2.9189646997100778,56
1969,10,2.35,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror,2.9189646997100778,80
1970,12,2.9166666666666665,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror,2.9189646997100778,42
1971,7,2.4285714285714284,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror,2.9189646997100778,19
1972,7,2.142857142857143,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror,2.9189646997100778,19
1973,5,2.2,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",Horror,2.9189646997100778,13
1974,16,2.875,Friday the 13th (1980),Horror,2.9189646997100778,90
1975,7,2.5,Friday the 13th Part 2 (1981),Horror,2.9189646997100778,19
1976,7,2.2142857142857144,Friday the 13th Part 3: 3D (1982),Horror,2.9189646997100778,19
1977,6,2.5833333333333335,Friday the 13th Part IV: The Final Chapter (1984),Horror,2.9189646997100778,71
1978,2,2.5,Friday the 13th Part V: A New Beginning (1985),Horror,2.9189646997100778,58
1979,4,3.25,Friday the 13th Part VI: Jason Lives (1986),Horror,2.9189646997100778,48
1980,1,2.0,Friday the 13th Part VII: The New Blood (1988),Horror,2.9189646997100778,20
1981,3,2.0,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror,2.9189646997100778,3
1982,27,3.7222222222222223,Halloween (1978),Horror,2.9189646997100778,53
1983,5,2.4,Halloween II (1981),Horror,2.9189646997100778,13
1984,3,2.1666666666666665,Halloween III: Season of the Witch (1982),Horror,2.9189646997100778,3
1985,1,2.0,Halloween 4: The Return of Michael Myers (1988),Horror,2.9189646997100778,20
1986,2,1.5,Halloween 5: The Revenge of Michael Myers (1989),Horror,2.9189646997100778,62
1987,2,2.5,Prom Night (1980),Horror,2.9189646997100778,58
1990,1,4.0,Prom Night IV: Deliver Us From Evil (1992),Horror,2.9189646997100778,77
1991,12,2.7083333333333335,Child's Play (1988),Horror,2.9189646997100778,42
1992,4,2.375,Child's Play 2 (1990),Horror,2.9189646997100778,81
1993,5,1.8,Child's Play 3 (1991),Horror,2.9189646997100778,81
1994,47,3.425531914893617,Poltergeist (1982),Horror,2.9189646997100778,61
1995,6,1.6666666666666667,Poltergeist II: The Other Side (1986),Horror,2.9189646997100778,71
1996,4,1.875,Poltergeist III (1988),Horror,2.9189646997100778,81
1997,53,3.80188679245283,"Exorcist, The (1973)",Horror,2.9189646997100778,74
1998,4,1.5,Exorcist II: The Heretic (1977),Horror,2.9189646997100778,81
1999,4,2.0,"Exorcist III, The (1990)",Horror,2.9189646997100778,81
2003,41,3.3780487804878048,Gremlins (1984),Horror,2.9189646997100778,49
2004,15,3.3333333333333335,Gremlins 2: The New Batch (1990),Horror,2.9189646997100778,60
2026,3,2.0,Disturbing Behavior (1998),Horror,2.9189646997100778,3
2052,23,2.760869565217391,Hocus Pocus (1993),Horror,2.9189646997100778,7
2107,3,3.0,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror,2.9189646997100778,88
2119,3,1.3333333333333333,Maximum Overdrive (1986),Horror,2.9189646997100778,3
2120,4,2.0,Needful Things (1993),Horror,2.9189646997100778,81
2121,7,2.2142857142857144,Cujo (1983),Horror,2.9189646997100778,19
2122,11,2.4545454545454546,Children of the Corn (1984),Horror,2.9189646997100778,73
2148,9,3.0555555555555554,House (1986),Horror,2.9189646997100778,36
2149,4,1.75,House II: The Second Story (1987),Horror,2.9189646997100778,81
2159,7,3.9285714285714284,Henry: Portrait of a Serial Killer (1986),Horror,2.9189646997100778,91
2160,32,4.171875,Rosemary's Baby (1968),Horror,2.9189646997100778,57
2163,5,2.2,Attack of the Killer Tomatoes! (1978),Horror,2.9189646997100778,13
2164,1,1.0,Surf Nazis Must Die (1987),Horror,2.9189646997100778,45
2167,58,3.3620689655172415,Blade (1998),Horror,2.9189646997100778,72
2232,27,3.425925925925926,Cube (1997),Horror,2.9189646997100778,53
2256,2,2.5,Parasite (1982),Horror,2.9189646997100778,58
2279,10,2.4,Urban Legend (1998),Horror,2.9189646997100778,80
2287,5,3.8,Them! (1954),Horror,2.9189646997100778,92
2288,45,3.933333333333333,"Thing, The (1982)",Horror,2.9189646997100778,59
2315,6,2.1666666666666665,Bride of Chucky (Child's Play 4) (1998),Horror,2.9189646997100778,71
2327,3,3.6666666666666665,Tales from the Darkside: The Movie (1990),Horror,2.9189646997100778,32
2328,7,2.4285714285714284,Vampires (1998),Horror,2.9189646997100778,19
2338,18,2.0555555555555554,I Still Know What You Did Last Summer (1998),Horror,2.9189646997100778,44
2363,3,2.1666666666666665,Godzilla (Gojira) (1954),Horror,2.9189646997100778,3
2364,2,1.5,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",Horror,2.9189646997100778,62
2366,25,3.64,King Kong (1933),Horror,2.9189646997100778,78
2377,5,2.5,Lifeforce (1985),Horror,2.9189646997100778,13
2389,9,1.8888888888888888,Psycho (1998),Horror,2.9189646997100778,99
2428,23,2.4782608695652173,"Faculty, The (1998)",Horror,2.9189646997100778,7
2446,2,2.0,In Dreams (1999),Horror,2.9189646997100778,62
2448,3,2.6666666666666665,Virus (1999),Horror,2.9189646997100778,3
2451,1,3.0,"Gate, The (1987)",Horror,2.9189646997100778,35
2454,13,3.3846153846153846,"Fly, The (1958)",Horror,2.9189646997100778,64
2455,43,3.383720930232558,"Fly, The (1986)",Horror,2.9189646997100778,18
2456,9,2.2777777777777777,"Fly II, The (1989)",Horror,2.9189646997100778,99
2459,13,3.269230769230769,"Texas Chainsaw Massacre, The (1974)",Horror,2.9189646997100778,64
2460,3,2.0,"Texas Chainsaw Massacre 2, The (1986)",Horror,2.9189646997100778,3
2462,1,3.0,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),Horror,2.9189646997100778,35
2465,3,1.5,Deadly Friend (1986),Horror,2.9189646997100778,3
2488,3,3.0,Peeping Tom (1960),Horror,2.9189646997100778,88
2513,10,2.85,Pet Sematary (1989),Horror,2.9189646997100778,80
2514,3,1.8333333333333333,Pet Sematary II (1992),Horror,2.9189646997100778,3
2515,2,1.75,Children of the Corn II: The Final Sacrifice (1993),Horror,2.9189646997100778,62
2516,1,1.0,Children of the Corn III (1994),Horror,2.9189646997100778,45
2517,10,2.95,Christine (1983),Horror,2.9189646997100778,80
2525,3,2.0,Alligator (1980),Horror,2.9189646997100778,3
2548,6,1.8333333333333333,"Rage: Carrie 2, The (1999)",Horror,2.9189646997100778,71
2550,7,4.0,"Haunting, The (1963)",Horror,2.9189646997100778,91
2551,8,3.6875,Dead Ringers (1988),Horror,2.9189646997100778,56
2553,6,3.0833333333333335,Village of the Damned (1960),Horror,2.9189646997100778,76
2554,3,3.1666666666666665,Children of the Damned (1963),Horror,2.9189646997100778,88
2560,8,3.0,Ravenous (1999),Horror,2.9189646997100778,99
2606,15,2.566666666666667,Idle Hands (1999),Horror,2.9189646997100778,60
2613,8,2.875,Night of the Comet (1984),Horror,2.9189646997100778,99
2614,2,1.0,Chopping Mall (a.k.a. Killbots) (1986),Horror,2.9189646997100778,62
2617,87,3.1206896551724137,"Mummy, The (1999)",Horror,2.9189646997100778,47
2633,3,3.3333333333333335,"Mummy, The (1932)",Horror,2.9189646997100778,88
2634,3,3.3333333333333335,"Mummy, The (1959)",Horror,2.9189646997100778,88
2644,9,3.3333333333333335,Dracula (1931),Horror,2.9189646997100778,36
2648,11,3.909090909090909,Frankenstein (1931),Horror,2.9189646997100778,0
2651,1,1.0,Frankenstein Meets the Wolf Man (1943),Horror,2.9189646997100778,45
2652,1,3.0,"Curse of Frankenstein, The (1957)",Horror,2.9189646997100778,35
2654,5,3.6,"Wolf Man, The (1941)",Horror,2.9189646997100778,92
2655,1,2.0,Howling II: Your Sister Is a Werewolf (1985),Horror,2.9189646997100778,20
2656,1,3.0,Tarantula (1955),Horror,2.9189646997100778,35
2657,63,3.3412698412698414,"Rocky Horror Picture Show, The (1975)",Horror,2.9189646997100778,75
2660,4,3.5,"Thing from Another World, The (1951)",Horror,2.9189646997100778,65
2664,13,3.769230769230769,Invasion of the Body Snatchers (1956),Horror,2.9189646997100778,64
2668,8,2.9375,Swamp Thing (1982),Horror,2.9189646997100778,99
2699,53,2.811320754716981,Arachnophobia (1990),Horror,2.9189646997100778,74
2710,64,2.796875,"Blair Witch Project, The (1999)",Horror,2.9189646997100778,16
2713,12,2.6666666666666665,Lake Placid (1999),Horror,2.9189646997100778,42
2719,13,2.1153846153846154,"Haunting, The (1999)",Horror,2.9189646997100778,38
2722,29,2.7758620689655173,Deep Blue Sea (1999),Horror,2.9189646997100778,15
2740,1,1.0,"Kindred, The (1986)",Horror,2.9189646997100778,45
2746,39,3.3333333333333335,Little Shop of Horrors (1986),Horror,2.9189646997100778,98
2747,9,3.0,"Little Shop of Horrors, The (1960)",Horror,2.9189646997100778,36
2754,1,1.0,Deadtime Stories (1987),Horror,2.9189646997100778,45
2762,179,3.893854748603352,"Sixth Sense, The (1999)",Horror,2.9189646997100778,41
2782,3,3.3333333333333335,Pit and the Pendulum (1961),Horror,2.9189646997100778,88
2784,2,3.25,"Masque of the Red Death, The (1964)",Horror,2.9189646997100778,85
2787,6,2.4166666666666665,Cat's Eye (1985),Horror,2.9189646997100778,71
2789,4,2.875,Damien: Omen II (1978),Horror,2.9189646997100778,48
2790,2,2.0,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror,2.9189646997100778,62
2793,10,2.3,"American Werewolf in Paris, An (1997)",Horror,2.9189646997100778,80
2810,5,4.2,Perfect Blue (1997),Horror,2.9189646997100778,92
2827,11,2.272727272727273,"Astronaut's Wife, The (1999)",Horror,2.9189646997100778,73
2841,18,3.5277777777777777,Stir of Echoes (1999),Horror,2.9189646997100778,44
2867,12,3.5833333333333335,Fright Night (1985),Horror,2.9189646997100778,42
2868,2,2.0,Fright Night Part II (1988),Horror,2.9189646997100778,62
2878,2,2.0,Hell Night (1981),Horror,2.9189646997100778,62
2898,1,2.0,"Dark Half, The (1993)",Horror,2.9189646997100778,20
2900,2,2.5,Monkey Shines (1988),Horror,2.9189646997100778,58
2901,14,2.892857142857143,Phantasm (1979),Horror,2.9189646997100778,38
2902,4,2.5,Psycho II (1983),Horror,2.9189646997100778,48
2903,2,2.5,Psycho III (1986),Horror,2.9189646997100778,58
2974,1,2.5,Bats (1999),Horror,2.9189646997100778,79
2982,1,2.0,"Guardian, The (1990)",Horror,2.9189646997100778,20
2992,1,3.5,Rawhead Rex (1986),Horror,2.9189646997100778,67
2995,14,2.4285714285714284,House on Haunted Hill (1999),Horror,2.9189646997100778,38
3013,1,4.0,Bride of Re-Animator (1990),Horror,2.9189646997100778,77
3016,14,3.0714285714285716,Creepshow (1982),Horror,2.9189646997100778,87
3017,4,3.0,Creepshow 2 (1987),Horror,2.9189646997100778,48
3018,10,3.45,Re-Animator (1985),Horror,2.9189646997100778,80
3021,1,2.0,"Funhouse, The (1981)",Horror,2.9189646997100778,20
3024,7,2.642857142857143,Piranha (1978),Horror,2.9189646997100778,19
3075,3,4.166666666666667,Repulsion (1965),Horror,2.9189646997100778,32
3081,62,3.475806451612903,Sleepy Hollow (1999),Horror,2.9189646997100778,75
3113,15,2.7,End of Days (1999),Horror,2.9189646997100778,60
3264,26,2.423076923076923,Buffy the Vampire Slayer (1992),Horror,2.9189646997100778,78
3273,29,2.6724137931034484,Scream 3 (2000),Horror,2.9189646997100778,15
3280,1,1.5,"Baby, The (1973)",Horror,2.9189646997100778,20
3294,1,1.5,Eaten Alive (1977),Horror,2.9189646997100778,20
3300,39,3.5641025641025643,Pitch Black (2000),Horror,2.9189646997100778,98
3344,1,4.0,Blood Feast (1963),Horror,2.9189646997100778,77
3355,15,3.2,"Ninth Gate, The (1999)",Horror,2.9189646997100778,60
3459,1,4.0,Gothic (1986),Horror,2.9189646997100778,77
3476,26,3.5576923076923075,Jacob's Ladder (1990),Horror,2.9189646997100778,78
3499,44,3.840909090909091,Misery (1990),Horror,2.9189646997100778,18
3535,59,3.788135593220339,American Psycho (2000),Horror,2.9189646997100778,34
3546,2,4.5,What Ever Happened to Baby Jane? (1962),Horror,2.9189646997100778,89
3550,6,3.6666666666666665,The Hunger (1983),Horror,2.9189646997100778,51
3563,3,2.5,"Crow: Salvation, The (2000)",Horror,2.9189646997100778,3
3572,4,2.0,Carnosaur (1993),Horror,2.9189646997100778,81
3573,2,1.5,Carnosaur 2 (1995),Horror,2.9189646997100778,62
3574,1,1.0,Carnosaur 3: Primal Species (1996),Horror,2.9189646997100778,45
3576,4,3.5,"Hidden, The (1987)",Horror,2.9189646997100778,65
3587,2,2.5,Inferno (1980),Horror,2.9189646997100778,58
3627,4,3.875,Carnival of Souls (1962),Horror,2.9189646997100778,65
3648,1,4.0,"Abominable Snowman, The (Abominable Snowman of the Himalayas, The) (1957)",Horror,2.9189646997100778,77
3652,1,3.0,"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi) (1980)",Horror,2.9189646997100778,35
3658,1,3.0,Quatermass and the Pit (1967),Horror,2.9189646997100778,35
3660,2,2.0,Puppet Master (1989),Horror,2.9189646997100778,62
3661,1,3.0,Puppet Master II (1991),Horror,2.9189646997100778,35
3662,2,3.0,Puppet Master III: Toulon's Revenge (1991),Horror,2.9189646997100778,85
3663,1,2.0,Puppet Master 4 (1993),Horror,2.9189646997100778,20
3664,1,2.0,Puppet Master 5: The Final Chapter (1994),Horror,2.9189646997100778,20
3676,10,3.75,Eraserhead (1977),Horror,2.9189646997100778,80
3686,15,2.933333333333333,Flatliners (1990),Horror,2.9189646997100778,60
3692,1,3.0,Class of Nuke 'Em High (1986),Horror,2.9189646997100778,35
3693,8,2.125,"Toxic Avenger, The (1985)",Horror,2.9189646997100778,99
3694,2,2.0,"Toxic Avenger, Part II, The (1989)",Horror,2.9189646997100778,62
3695,2,2.0,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Horror,2.9189646997100778,62
3696,3,3.1666666666666665,Night of the Creeps (1986),Horror,2.9189646997100778,88
3706,8,3.0,Angel Heart (1987),Horror,2.9189646997100778,99
3708,10,3.05,Firestarter (1984),Horror,2.9189646997100778,80
3709,1,2.0,Sleepwalkers (1992),Horror,2.9189646997100778,20
3727,8,4.3125,Near Dark (1987),Horror,2.9189646997100778,56
3732,4,3.0,"Fury, The (1978)",Horror,2.9189646997100778,48
3770,6,2.6666666666666665,Dreamscape (1984),Horror,2.9189646997100778,71
3785,50,2.92,Scary Movie (2000),Horror,2.9189646997100778,27
3798,25,3.2,What Lies Beneath (2000),Horror,2.9189646997100778,78
3826,39,2.2948717948717947,Hollow Man (2000),Horror,2.9189646997100778,98
3830,2,1.5,Psycho Beach Party (2000),Horror,2.9189646997100778,62
3832,1,4.0,"Black Sabbath (Tre volti della paura, I) (1963)",Horror,2.9189646997100778,77
3833,2,1.5,"Brain That Wouldn't Die, The (1962)",Horror,2.9189646997100778,62
3837,3,2.5,Phantasm II (1988),Horror,2.9189646997100778,3
3838,1,2.0,Phantasm III: Lord of the Dead (1994),Horror,2.9189646997100778,20
3839,3,1.6666666666666667,Phantasm IV: Oblivion (1998),Horror,2.9189646997100778,3
3840,5,2.4,Pumpkinhead (1988),Horror,2.9189646997100778,13
3843,4,2.375,Sleepaway Camp (1983),Horror,2.9189646997100778,81
3847,1,2.0,"Ilsa, She Wolf of the SS (1974)",Horror,2.9189646997100778,20
3849,2,4.0,The Spiral Staircase (1945),Horror,2.9189646997100778,40
3863,45,3.0444444444444443,"Cell, The (2000)",Horror,2.9189646997100778,59
3908,3,1.5,Urban Legends: Final Cut (2000),Horror,2.9189646997100778,3
3917,15,3.3666666666666667,Hellraiser (1987),Horror,2.9189646997100778,60
3918,9,3.2777777777777777,Hellbound: Hellraiser II (1988),Horror,2.9189646997100778,36
3919,1,2.5,Hellraiser III: Hell on Earth (1992),Horror,2.9189646997100778,79
3928,4,3.75,Abbott and Costello Meet Frankenstein (1948),Horror,2.9189646997100778,65
3930,4,2.125,"Creature from the Black Lagoon, The (1954)",Horror,2.9189646997100778,81
3932,2,3.5,"Invisible Man, The (1933)",Horror,2.9189646997100778,40
3933,1,0.5,"Killer Shrews, The (1959)",Horror,2.9189646997100778,45
3938,2,2.75,"Slumber Party Massacre, The (1982)",Horror,2.9189646997100778,58
3939,1,5.0,Slumber Party Massacre II (1987),Horror,2.9189646997100778,83
3940,1,5.0,Slumber Party Massacre III (1990),Horror,2.9189646997100778,83
3941,1,5.0,Sorority House Massacre (1986),Horror,2.9189646997100778,83
3942,1,5.0,Sorority House Massacre II (1990),Horror,2.9189646997100778,83
3962,1,1.5,Ghoulies II (1987),Horror,2.9189646997100778,20
3973,4,1.125,Book of Shadows: Blair Witch 2 (2000),Horror,2.9189646997100778,81
4030,5,1.8,Dracula 2000 (2000),Horror,2.9189646997100778,81
4036,11,3.1363636363636362,Shadow of the Vampire (2000),Horror,2.9189646997100778,73
4051,1,0.5,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),Horror,2.9189646997100778,45
4105,22,3.8181818181818183,"Evil Dead, The (1981)",Horror,2.9189646997100778,50
4124,4,1.25,Jaws: The Revenge (1987),Horror,2.9189646997100778,81
4128,26,3.7115384615384617,"Lost Boys, The (1987)",Horror,2.9189646997100778,78
4135,1,5.0,"Monster Squad, The (1987)",Horror,2.9189646997100778,83
4138,2,1.0,My Demon Lover (1987),Horror,2.9189646997100778,62
4143,1,3.5,Valentine (2001),Horror,2.9189646997100778,67
4148,39,2.9358974358974357,Hannibal (2001),Horror,2.9189646997100778,98
4195,3,3.8333333333333335,"Abominable Dr. Phibes, The (1971)",Horror,2.9189646997100778,32
4210,6,3.9166666666666665,Manhunter (1986),Horror,2.9189646997100778,51
4403,2,3.0,"Fall of the House of Usher, The (House of Usher) (1960)",Horror,2.9189646997100778,85
4404,1,4.0,Faust (1926),Horror,2.9189646997100778,77
